MMSI338345262,37,12,4,,B
MMSI338345319,37,16,5,,B
MMSI338345406,36,12,4,,B
MMSI338345514,37,11,4,,B
MMSI338345523,30,13,4,,B
MMSI338345524,37,12,4,,B
MMSI338345624,36,14,4,,B
MMSI338345761,37,17,6,,B
MMSI338345831,36,12,8,,B
MMSI338345839,37,18,6,,B
MMSI338345856,37,16,6,,B
MMSI338345963,37,12,5,,B
MMSI338346009,37,16,6,,B
MMSI338346034,37,20,6,,B
MMSI338346081,37,13,5,,B
MMSI338346212,38,0,0,,B
MMSI338346637,37,46,13,,B
MMSI338346695,37,14,4,,B
MMSI338346762,37,36,10,,B
MMSI338346797,37,18,5,,B
MMSI338347072,37,10,3,,B
MMSI338347101,37,20,4,,B
MMSI338347137,37,15,5,,B
MMSI338347484,37,15,0,,B
MMSI338347576,37,12,4,,B
MMSI338347662,37,9,4,,B
MMSI338347904,36,12,4,,B
MMSI338347948,37,18,5,,B
MMSI338348054,37,22,4,,B
MMSI338348082,37,9,3,,B
MMSI338348103,37,5,1,,B
MMSI338348166,37,10,3,,B
MMSI338348204,37,10,6,,B
MMSI338348342,37,10,3,,B
MMSI338348443,37,10,4,,B
MMSI338348449,37,13,6,,B
MMSI338348628,37,11,4,,B
MMSI338348809,37,15,5,,B
MMSI338348843,36,11,4,,B
MMSI338348913,37,14,6,,B
MMSI338349053,,,,,B
MMSI338349315,37,12,4,,B
MMSI338349347,37,16,6,,B
MMSI338349402,36,12,4,,B
MMSI338349481,37,12,4,,B
MMSI338349639,37,15,4,,B
MMSI338349656,37,9,3,,B
MMSI338349659,37,18,4,,B
MMSI338349678,36,13,4,,B
MMSI338349786,36,9,3,,B
MMSI338349856,37,15,5,,B
MMSI338349894,36,13,4,,B
MMSI338349926,37,13,4,,B
MMSI338349943,36,11,4,,B
MMSI338349973,37,0,0,,B
MMSI338349995,37,12,6,,B
MMSI338350025,37,0,0,,B
MMSI338350219,37,13,3,,B
MMSI338350317,37,16,6,,B
MMSI338350383,37,11,4,,B
MMSI338350548,37,17,17,,B
MMSI338350671,37,13,6,,B
MMSI338350688,37,11,4,,B
MMSI338350738,37,16,4,,B
MMSI338350842,37,14,6,,B
MMSI338350954,37,12,4,,B
MMSI338350963,37,15,4,,B
MMSI338351112,37,13,5,,B
MMSI338351165,37,14,5,,B
MMSI338351285,37,0,0,,B
MMSI338351332,37,17,5,,B
MMSI338351341,36,10,4,,B
MMSI338351509,37,14,5,,B
MMSI338351674,37,16,8,,B
MMSI338351722,37,0,0,,B
MMSI338351744,37,16,8,,B
MMSI338351812,37,18,8,,B
MMSI338351956,37,16,5,,B
MMSI338352047,37,12,4,,B
MMSI338352091,37,18,8,,B
MMSI338352092,37,9,4,,B
MMSI338352109,37,11,4,,B
MMSI338352275,37,0,0,,B
MMSI338352302,37,21,5,,B
MMSI338352378,36,11,3,,B
MMSI338352459,0,0,0,,B
MMSI338352478,37,0,0,,B
MMSI338352484,37,8,8,,B
MMSI338352516,37,11,5,,B
MMSI338352571,36,13,4,,B
MMSI338352577,37,9,4,,B
MMSI338352597,37,0,0,,B
MMSI338352656,37,12,6,,B
MMSI338352665,36,9,3,,B
MMSI338352671,37,0,0,,B
MMSI338352812,30,14,5,,B
MMSI338352848,37,11,4,,B
MMSI338352873,37,37,11,,B
MMSI338352913,37,15,4,,B
MMSI338352964,36,14,4,,B
MMSI338353004,37,14,4,,B
MMSI338353022,37,15,6,,B
MMSI338353025,37,19,5,,B
MMSI338353027,37,15,5,,B
MMSI338353035,37,13,7,,B
MMSI338353045,37,15,5,,B
MMSI338353157,37,18,6,0.0,A
MMSI338353164,33,11,4,,B
MMSI338353167,36,15,5,,B
MMSI338353171,40,12,2,,B
MMSI338353207,36,14,4,,B
MMSI338353279,37,14,5,,B
MMSI338353281,37,16,5,,B
MMSI338353282,37,10,2,,B
MMSI338353348,37,16,4,,B
MMSI338353371,37,12,6,,B
MMSI338353394,37,11,4,,B
MMSI338353395,37,9,2,,B
MMSI338353397,37,16,6,,B
MMSI338353513,36,10,3,,B
MMSI338353515,37,12,4,,B
MMSI338353519,37,18,4,,B
MMSI338353555,37,18,4,,B
MMSI338353642,37,10,4,,B
MMSI338353712,31,0,0,1.5,A
MMSI338353769,36,14,5,,B
MMSI338353866,31,10,4,,B
MMSI338353867,31,9,3,,B
MMSI338353868,31,9,3,,B
MMSI338353906,51,9,3,,B
MMSI338353911,37,17,5,,B
MMSI338353924,37,8,2,,B
MMSI338353932,37,14,4,,B
MMSI338353984,37,0,0,,B
MMSI338354052,36,16,5,,B
MMSI338354096,36,14,2,,B
MMSI338354157,37,16,5,,B
MMSI338354176,37,10,4,,B
MMSI338354382,37,14,5,,B
MMSI338354421,37,23,5,,B
MMSI338354424,37,0,0,,B
MMSI338354426,36,12,4,,B
MMSI338354435,37,14,4,,B
MMSI338354519,36,13,4,,B
MMSI338354549,37,14,5,,B
MMSI338354565,36,16,4,,B
MMSI338354587,36,11,3,,B
MMSI338354616,51,10,4,,B
MMSI338354634,37,0,0,,B
MMSI338354738,37,6,4,,B
MMSI338354742,36,12,8,,B
MMSI338354773,36,13,4,,B
MMSI338354793,,,,,B
MMSI338354805,37,0,0,,B
MMSI338354812,37,12,4,,B
MMSI338354839,51,8,3,,B
MMSI338354886,37,14,5,,B
MMSI338354897,37,10,4,,B
MMSI338354901,36,11,4,,B
MMSI338354925,37,22,6,,B
MMSI338354948,36,12,7,,B
MMSI338355085,37,0,0,,B
MMSI338355093,37,10,3,,B
MMSI338355234,37,27,9,,B
MMSI338355282,37,0,0,,B
MMSI338355295,37,20,6,,B
MMSI338355391,37,16,4,,B
MMSI338355409,35,0,0,,B
MMSI338355413,37,14,5,,B
MMSI338355676,37,0,0,,B
MMSI338355685,36,12,7,,B
MMSI338355995,36,12,4,,B
MMSI338356013,37,16,5,,B
MMSI338356082,50,0,0,0.0,A
MMSI338356169,37,17,5,,B
MMSI338356215,37,18,6,,B
MMSI338356273,36,7,2,,B
MMSI338356309,36,0,0,,B
MMSI338356325,55,14,4,0.0,A
MMSI338356358,36,15,9,,B
MMSI338356427,30,0,0,,B
MMSI338356466,30,4,2,,B
MMSI338356505,37,15,4,,B
MMSI338356515,37,7,2,,B
MMSI338356617,37,11,3,,B
MMSI338356652,37,15,5,,B
MMSI338356799,37,24,7,,B
MMSI338356832,37,13,5,,B
MMSI338356837,37,0,0,,B
MMSI338356844,37,10,3,,B
MMSI338356847,37,24,6,,B
MMSI338356862,37,15,4,,B
MMSI338357098,37,9,4,,B
MMSI338357231,33,10,3,0.0,A
MMSI338357343,37,0,0,,B
MMSI338357408,37,20,10,,B
MMSI338357459,36,12,4,,B
MMSI338357462,36,12,4,,B
MMSI338357463,36,12,4,,B
MMSI338357651,33,9,3,,B
MMSI338357719,36,14,4,,B
MMSI338357776,37,7,2,,B
MMSI338357858,30,9,4,,B
MMSI338357911,37,17,6,,B
MMSI338358064,36,12,4,,B
MMSI338358137,37,0,0,,B
MMSI338358224,30,7,2,,B
MMSI338358231,38,0,0,,B
MMSI338358313,36,13,4,,B
MMSI338358775,50,11,3,0.0,A
MMSI338358994,37,0,0,,B
MMSI338359306,37,14,6,,B
MMSI338359453,37,18,5,,B
MMSI338359486,37,13,3,,B
MMSI338359786,37,0,0,,B
MMSI338359935,37,20,4,,B
MMSI338360013,37,0,0,,B
MMSI338360015,37,14,5,,B
MMSI338360022,37,14,5,,B
MMSI338360063,36,12,4,,B
MMSI338360094,37,15,5,,B
MMSI338360129,36,13,4,,B
MMSI338360154,36,15,5,,B
MMSI338360209,37,10,6,,B
MMSI338360324,37,0,0,,B
MMSI338360364,37,18,5,,B
MMSI338360367,37,19,6,,B
MMSI338360416,37,18,4,,B
MMSI338360428,37,10,4,,B
MMSI338360443,36,14,8,,B
MMSI338360493,36,13,5,,B
MMSI338360597,37,12,2,,B
MMSI338360624,37,11,4,,B
MMSI338360662,37,13,5,,B
MMSI338360665,37,0,0,,B
MMSI338360675,37,15,4,,B
MMSI338360722,36,14,4,,B
MMSI338360752,37,14,5,,B
MMSI338360836,37,9,3,,B
MMSI338360891,37,0,0,,B
MMSI338360947,37,12,5,,B
MMSI338360952,37,13,5,,B
MMSI338360958,37,27,6,,B
MMSI338360986,37,13,4,,B
MMSI338360989,37,2,3,,B
MMSI338361005,37,13,5,,B
MMSI338361068,37,16,4,,B
MMSI338361073,36,13,7,,B
MMSI338361128,33,8,3,,B
MMSI338361137,37,15,12,,B
MMSI338361154,37,7,2,,B
MMSI338361159,37,10,3,,B
MMSI338361161,37,11,3,,B
MMSI338361164,30,10,3,,B
MMSI338361208,51,8,3,,B
MMSI338361215,37,12,4,,B
MMSI338361273,37,17,4,,B
MMSI338361369,37,8,5,,B
MMSI338361373,37,10,4,,B
MMSI338361405,37,22,6,,B
MMSI338361406,37,20,6,,B
MMSI338361421,37,17,6,2.0,A
MMSI338361433,90,0,0,,B
MMSI338361459,36,13,4,,B
MMSI338361475,37,18,7,,B
MMSI338361545,37,0,0,,B
MMSI338361759,36,11,4,,B
MMSI338361791,37,0,0,,B
MMSI338361819,37,15,3,,B
MMSI338361849,37,0,0,,B
MMSI338361854,37,13,4,,B
MMSI338361983,37,16,5,,B
MMSI338362117,37,13,4,,B
MMSI338362192,37,20,7,,B
MMSI338362206,37,16,6,,B
MMSI338362221,37,19,5,,B
MMSI338362226,37,13,5,,B
MMSI338362228,36,13,7,,B
MMSI338362265,37,10,4,,B
MMSI338362277,37,0,0,,B
MMSI338362312,37,10,3,,B
MMSI338362348,37,18,5,,B
MMSI338362366,37,15,4,,B
MMSI338362435,36,10,4,,B
MMSI338362477,30,13,5,,B
MMSI338362484,0,18,6,0.0,A
MMSI338362573,37,9,4,,B
MMSI338362615,37,0,0,,B
MMSI338362761,37,13,4,,B
MMSI338362764,37,16,5,,B
MMSI338362777,37,15,4,,B
MMSI338362818,37,10,3,,B
MMSI338362835,37,13,4,,B
MMSI338362852,37,18,5,,B
MMSI338362994,37,17,5,,B
MMSI338362997,37,13,7,,B
MMSI338363046,37,15,5,,B
MMSI338363117,37,23,7,,B
MMSI338363141,37,14,4,,B
MMSI338363162,36,16,5,,B
MMSI338363248,37,7,2,,B
MMSI338363391,30,15,6,,B
MMSI338363407,37,12,4,,B
MMSI338363417,37,5,1,,B
MMSI338363439,37,11,4,,B
MMSI338363533,37,6,4,,B
MMSI338363554,37,10,3,,B
MMSI338363598,33,17,8,,B
MMSI338363664,37,12,4,,B
MMSI338363672,90,20,12,,B
MMSI338363718,37,21,6,,B
MMSI338363742,37,11,4,,B
MMSI338363744,37,8,4,,B
MMSI338363752,37,10,4,,B
MMSI338363769,36,14,4,,B
MMSI338363851,37,13,5,,B
MMSI338363869,36,10,3,,B
MMSI338363908,36,0,0,,B
MMSI338364022,37,18,5,,B
MMSI338364031,37,20,6,,B
MMSI338364059,51,8,2,,B
MMSI338364095,37,8,4,,B
MMSI338364104,37,16,6,,B
MMSI338364108,37,9,3,,B
MMSI338364114,30,10,4,,B
MMSI338364198,36,12,4,,B
MMSI338364225,37,13,4,,B
MMSI338364259,36,13,8,,B
MMSI338364303,37,14,4,,B
MMSI338364356,37,0,0,,B
MMSI338364358,37,41,14,,B
MMSI338364364,37,12,4,,B
MMSI338364492,40,13,4,,B
MMSI338364577,55,8,2,0.0,A
MMSI338364594,40,19,15,,B
MMSI338364625,37,11,4,,B
MMSI338364658,37,12,3,,B
MMSI338364697,31,7,4,,B
MMSI338364881,37,13,4,,B
MMSI338364908,37,10,3,,B
MMSI338364968,36,12,4,,B
MMSI338364981,36,9,9,,B
MMSI338364987,37,15,4,,B
MMSI338365139,37,12,4,,B
MMSI338365268,36,13,5,,B
MMSI338365286,37,10,4,,B
MMSI338365318,37,12,4,,B
MMSI338365398,37,15,4,,B
MMSI338365402,37,12,8,,B
MMSI338365403,36,14,4,,B
MMSI338365442,37,10,3,,B
MMSI338365545,37,11,4,,B
MMSI338365547,37,11,6,,B
MMSI338365554,37,16,4,,B
MMSI338365617,36,11,4,,B
MMSI338365736,36,13,4,,B
MMSI338365752,37,12,4,,B
MMSI338365762,37,13,5,,B
MMSI338365776,37,6,3,,B
MMSI338365874,37,14,6,,B
MMSI338365894,49,9,4,1.0,A
MMSI338365914,37,16,5,,B
MMSI338365944,37,8,4,,B
MMSI338365973,37,13,11,,B
MMSI338366121,37,15,5,2.4,A
MMSI338366226,31,23,6,2.0,A
MMSI338366296,37,0,0,,B
MMSI338366372,37,12,3,,B
MMSI338366426,37,8,3,,B
MMSI338366478,36,16,5,,B
MMSI338366501,37,8,4,,B
MMSI338366526,36,9,3,,B
MMSI338366542,37,18,6,,B
MMSI338366562,37,10,3,,B
MMSI338366704,37,14,4,,B
MMSI338366832,33,18,6,,B
MMSI338366834,37,0,0,,B
MMSI338366845,36,0,0,,B
MMSI338366849,37,8,4,,B
MMSI338367073,30,12,4,,B
MMSI338367119,37,19,6,,B
MMSI338367159,37,12,4,,B
MMSI338367221,37,21,6,,B
MMSI338367232,37,12,4,,B
MMSI338367364,37,18,4,,B
MMSI338367417,37,17,5,,B
MMSI338367607,37,9,3,,B
MMSI338367799,37,10,4,,B
MMSI338367809,36,11,4,,B
MMSI338367817,37,0,0,,B
MMSI338367869,37,12,4,,B
MMSI338367878,37,15,4,,B
MMSI338367889,37,19,6,1.5,A
MMSI338367916,37,20,5,,B
MMSI338367975,37,10,3,,B
MMSI338368009,37,24,6,,B
MMSI338368026,37,10,3,,B
MMSI338368401,36,13,4,,B
MMSI338368555,37,13,4,,B
MMSI338368567,37,13,4,,B
MMSI338368627,37,23,13,,B
MMSI338368761,37,13,4,,B
MMSI338368763,37,17,6,,B
MMSI338368764,37,15,5,,B
MMSI338368785,37,15,5,,B
MMSI338368794,36,11,4,,B
MMSI338369004,37,12,6,,B
MMSI338369036,37,18,8,,B
MMSI338369093,37,16,6,,B
MMSI338369179,37,8,3,,B
MMSI338369207,37,24,6,,B
MMSI338369216,37,12,4,,B
MMSI338369242,37,0,0,,B
MMSI338369251,37,10,4,,B
MMSI338369278,37,12,4,,B
MMSI338369364,37,16,5,,B
MMSI338369382,37,12,4,,B
MMSI338369464,37,11,4,,B
MMSI338369598,37,10,4,,B
MMSI338369616,37,0,0,,B
MMSI338369744,37,9,4,,B
MMSI338369764,37,11,5,,B
MMSI338369775,37,20,6,,B
MMSI338369814,37,13,6,,B
MMSI338369824,37,16,5,,B
MMSI338369901,37,18,6,,B
MMSI338369976,37,16,5,,B
MMSI338370213,33,8,3,,B
MMSI338370218,37,9,4,,B
MMSI338370391,37,19,6,,B
MMSI338370482,37,12,4,,B
MMSI338370731,36,12,3,,B
MMSI338370789,37,10,4,,B
MMSI338370852,37,20,6,,B
MMSI338370861,37,20,4,,B
MMSI338370899,37,16,6,,B
MMSI338370947,90,8,4,,B
MMSI338371103,52,5,4,0.0,A
MMSI338371104,52,5,4,0.0,A
MMSI338371109,37,19,5,,B
MMSI338371159,37,11,3,,B
MMSI338371319,33,17,6,2.0,A
MMSI338371671,37,9,4,,B
MMSI338371927,36,12,4,,B
MMSI338372149,36,15,5,,B
MMSI338372227,37,13,0,,B
MMSI338372404,37,0,0,,B
MMSI338372419,37,18,6,,B
MMSI338372439,37,15,7,,B
MMSI338372521,37,22,6,,B
MMSI338372618,37,9,4,,B
MMSI338372665,37,0,0,,B
MMSI338372906,37,20,6,,B
MMSI338373161,37,18,4,,B
MMSI338373167,37,10,4,,B
MMSI338373179,36,9,2,,B
MMSI338373201,37,41,11,,B
MMSI338373356,37,7,4,,B
MMSI338373412,37,11,4,,B
MMSI338373414,37,20,5,,B
MMSI338373465,37,6,19,,B
MMSI338373589,37,0,0,,B
MMSI338373595,37,18,6,,B
MMSI338373613,36,15,8,,B
MMSI338373641,36,0,0,,B
MMSI338373674,37,0,0,,B
MMSI338374152,31,8,2,,B
MMSI338374386,36,15,8,,B
MMSI338374394,37,10,6,,B
MMSI338374536,37,14,4,,B
MMSI338374568,37,23,8,,B
MMSI338374858,37,12,4,,B
MMSI338374863,37,12,4,,B
MMSI338375065,37,13,5,,B
MMSI338375068,37,11,4,,B
MMSI338375114,36,14,7,,B
MMSI338375118,36,15,4,,B
MMSI338375165,37,0,0,,B
MMSI338375173,37,16,11,,B
MMSI338375337,37,9,4,,B
MMSI338375408,37,18,5,,B
MMSI338375485,37,0,0,,B
MMSI338375599,37,11,4,,B
MMSI338375632,37,19,5,,B
MMSI338375907,37,15,5,,B
MMSI338375941,37,32,8,,B
MMSI338376088,37,20,6,,B
MMSI338376092,37,20,6,,B
MMSI338376229,37,11,4,0.0,A
MMSI338376245,37,14,5,,B
MMSI338376297,37,20,6,,B
MMSI338376418,37,14,14,,B
MMSI338376494,37,13,4,,B
MMSI338376533,37,0,0,,B
MMSI338376696,37,12,4,,B
MMSI338376839,37,20,5,,B
MMSI338376866,37,12,6,,B
MMSI338376911,37,13,3,,B
MMSI338376994,37,10,4,,B
MMSI338377026,37,16,6,,B
MMSI338377078,37,19,7,,B
MMSI338377093,36,14,5,,B
MMSI338377127,37,12,4,,B
MMSI338377144,37,10,3,,B
MMSI338377264,37,0,0,,B
MMSI338377352,37,12,4,,B
MMSI338377534,37,10,3,,B
MMSI338377637,37,14,4,,B
MMSI338377753,37,13,6,,B
MMSI338377888,37,14,4,,B
MMSI338377962,37,15,9,,B
MMSI338377978,36,16,4,,B
MMSI338378022,37,15,6,,B
MMSI338378211,37,14,4,,B
MMSI338378281,36,12,4,,B
MMSI338378312,53,7,3,,B
MMSI338378336,37,0,0,,B
MMSI338378549,36,17,5,,B
MMSI338378654,53,7,3,,B
MMSI338378655,53,7,3,,B
MMSI338378683,37,10,3,,B
MMSI338378824,37,12,4,,B
MMSI338378897,37,12,4,,B
MMSI338378913,37,7,4,,B
MMSI338378971,37,9,3,,B
MMSI338379197,37,17,4,,B
MMSI338379253,37,10,4,,B
MMSI338379665,37,16,5,,B
MMSI338379841,37,9,4,,B
MMSI338379891,36,8,6,,B
MMSI338379982,37,18,6,,B
MMSI338380021,37,15,6,,B
MMSI338380024,37,11,4,,B
MMSI338380055,37,22,6,,B
MMSI338380123,37,20,6,,B
MMSI338380251,36,14,16,,B
MMSI338380255,36,9,5,,B
MMSI338380408,37,0,0,,B
MMSI338380453,37,12,4,,B
MMSI338380562,37,15,4,,B
MMSI338380563,37,13,4,,B
MMSI338380602,37,14,6,,B
MMSI338380634,36,33,8,,B
MMSI338380643,37,14,5,,B
MMSI338380893,36,6,16,,B
MMSI338380897,37,16,6,,B
MMSI338381016,37,16,5,,B
MMSI338381083,37,11,6,,B
MMSI338381143,37,12,4,,B
MMSI338381191,37,37,10,,B
MMSI338381273,37,30,6,,B
MMSI338381277,37,0,0,,B
MMSI338381328,37,18,5,,B
MMSI338381331,37,11,3,,B
MMSI338381441,37,8,4,,B
MMSI338381477,36,15,8,,B
MMSI338381499,36,11,4,,B
MMSI338381511,37,10,4,,B
MMSI338381525,37,13,4,,B
MMSI338381708,37,12,5,,B
MMSI338381854,37,10,4,,B
MMSI338381855,37,9,3,,B
MMSI338381934,37,13,4,,B
MMSI338382123,37,0,0,,B
MMSI338382137,37,14,5,,B
MMSI338382138,37,17,5,,B
MMSI338382335,37,12,5,,B
MMSI338382691,37,19,6,,B
MMSI338382736,36,0,0,,B
MMSI338382872,37,14,4,,B
MMSI338382901,37,14,5,,B
MMSI338382923,36,15,5,,B
MMSI338382925,36,11,1,,B
MMSI338382961,36,13,4,,B
MMSI338382962,36,0,0,,B
MMSI338383002,37,0,0,,B
MMSI338383039,36,26,4,,B
MMSI338383053,36,15,5,,B
MMSI338383062,37,14,6,,B
MMSI338383152,37,8,2,,B
MMSI338383211,37,13,6,,B
MMSI338383217,37,19,5,,B
MMSI338383294,37,0,15,,B
MMSI338383307,37,10,4,,B
MMSI338383473,37,13,5,,B
MMSI338383494,36,0,0,,B
MMSI338383504,37,12,4,,B
MMSI338383583,30,14,5,,B
MMSI338383661,37,16,5,,B
MMSI338383829,36,14,5,,B
MMSI338383839,37,15,4,,B
MMSI338383892,37,18,5,,B
MMSI338383928,37,19,6,,B
MMSI338383953,37,19,6,,B
MMSI338383965,36,12,2,,B
MMSI338384053,37,13,4,,B
MMSI338384092,36,12,5,,B
MMSI338384136,30,20,5,,B
MMSI338384172,37,11,4,,B
MMSI338384173,37,15,5,,B
MMSI338384211,37,16,6,,B
MMSI338384214,36,11,4,,B
MMSI338384222,37,13,0,,B
MMSI338384269,37,0,0,,B
MMSI338384342,37,14,5,,B
MMSI338384413,36,13,4,,B
MMSI338384468,37,0,0,,B
MMSI338384547,49,8,4,0.0,A
MMSI338384565,37,0,0,,B
MMSI338384678,37,13,4,,B
MMSI338384715,36,10,3,,B
MMSI338384774,37,10,4,,B
MMSI338384784,37,13,5,,B
MMSI338384787,37,12,4,,B
MMSI338384891,36,13,4,,B
MMSI338384901,36,14,4,,B
MMSI338384925,36,11,3,,B
MMSI338384947,36,10,4,,B
MMSI338384986,36,11,4,,B
MMSI338384995,36,13,7,,B
MMSI338385105,37,16,5,,B
MMSI338385168,37,15,3,,B
MMSI338385395,37,18,6,,B
MMSI338385419,37,10,4,,B
MMSI338385541,37,20,5,,B
MMSI338385626,37,11,5,,B
MMSI338385638,36,14,3,,B
MMSI338385639,37,9,3,,B
MMSI338385662,37,12,4,,B
MMSI338385704,37,12,4,,B
MMSI338385734,37,13,4,,B
MMSI338385737,37,10,4,,B
MMSI338385945,37,21,7,,B
MMSI338385999,37,11,4,,B
MMSI338386064,37,13,4,,B
MMSI338386072,37,0,6,,B
MMSI338386103,32,9,10,,B
MMSI338386212,37,13,4,,B
MMSI338386214,36,9,3,,B
MMSI338386358,36,12,4,,B
MMSI338386419,31,10,3,,B
MMSI338386495,36,11,3,,B
MMSI338386525,30,17,5,,B
MMSI338386572,37,14,5,,B
MMSI338386601,37,9,3,,B
MMSI338386843,37,16,6,,B
MMSI338386882,37,12,4,,B
MMSI338387252,99,0,0,0.0,A
MMSI338387341,37,19,6,,B
MMSI338387427,37,12,5,,B
MMSI338387524,37,14,4,,B
MMSI338387674,36,17,6,,B
MMSI338387749,36,14,6,,B
MMSI338387862,37,5,15,,B
MMSI338387884,37,12,4,,B
MMSI338387904,37,19,8,,B
MMSI338387912,37,7,3,,B
MMSI338387933,37,3,12,,B
MMSI338387937,37,10,4,,B
MMSI338387943,37,2,3,,B
MMSI338387949,37,0,0,,B
MMSI338387976,36,16,4,,B
MMSI338387985,37,0,0,,B
MMSI338388051,37,0,0,,B
MMSI338388068,30,8,2,,B
MMSI338388083,37,13,6,,B
MMSI338388126,30,12,4,,B
MMSI338388153,37,11,3,,B
MMSI338388183,37,10,4,,B
MMSI338388191,37,13,4,,B
MMSI338388201,37,11,4,,B
MMSI338388203,36,9,4,,B
MMSI338388274,37,12,3,,B
MMSI338388487,37,12,3,,B
MMSI338388587,37,0,0,,B
MMSI338388692,37,15,5,,B
MMSI338388721,37,11,3,,B
MMSI338388791,37,15,4,,B
MMSI338388816,37,0,0,,B
MMSI338388835,37,16,6,,B
MMSI338388845,37,12,5,,B
MMSI338388957,37,23,10,,B
MMSI338389333,36,13,4,,B
MMSI338389375,37,11,3,,B
MMSI338389398,36,12,5,,B
MMSI338389552,37,0,0,,B
MMSI338389628,37,14,5,,B
MMSI338389636,36,9,3,,B
MMSI338389665,37,16,5,,B
MMSI338389786,37,15,6,,B
MMSI338389881,36,13,4,,B
MMSI338389887,37,12,4,,B
MMSI338389895,36,14,7,,B
MMSI338389913,37,9,4,,B
MMSI338389925,37,37,10,,B
MMSI338389953,30,15,8,0.0,A
MMSI338390042,36,12,4,,B
MMSI338390186,37,13,5,,B
MMSI338390238,37,15,6,,B
MMSI338390248,37,12,4,,B
MMSI338390301,36,12,4,,B
MMSI338390338,37,10,4,,B
MMSI338390356,37,11,3,,B
MMSI338390481,37,16,6,,B
MMSI338390549,53,7,3,,B
MMSI338390553,53,7,3,,B
MMSI338390554,53,7,3,,B
MMSI338390582,37,9,3,,B
MMSI338390719,52,8,5,,B
MMSI338390721,52,8,5,,B
MMSI338390818,37,10,4,,B
MMSI338390857,36,10,4,,B
MMSI338390908,37,0,0,,B
MMSI338390977,37,9,4,,B
MMSI338390986,36,12,3,,B
MMSI338390997,37,8,3,,B
MMSI338391006,36,12,4,,B
MMSI338391094,37,0,0,,B
MMSI338391177,30,9,3,,B
MMSI338391196,37,10,4,,B
MMSI338391197,36,13,7,,B
MMSI338391221,37,0,0,,B
MMSI338391301,37,19,5,,B
MMSI338391433,36,12,7,,B
MMSI338391453,36,14,8,,B
MMSI338391523,37,9,4,,B
MMSI338391604,37,0,0,,B
MMSI338391606,37,15,7,,B
MMSI338391681,37,11,5,,B
MMSI338391703,37,0,0,,B
MMSI338391781,36,12,4,,B
MMSI338391795,37,17,5,,B
MMSI338391866,37,15,5,,B
MMSI338391872,37,20,5,,B
MMSI338391935,37,12,4,,B
MMSI338391943,36,14,3,,B
MMSI338391954,36,7,2,,B
MMSI338391962,36,12,8,,B
MMSI338391989,37,0,0,,B
MMSI338392022,37,0,0,,B
MMSI338392023,30,0,0,,B
MMSI338392035,36,14,4,,B
MMSI338392038,36,12,4,,B
MMSI338392047,37,10,3,,B
MMSI338392066,37,9,3,,B
MMSI338392072,37,12,3,,B
MMSI338392093,36,10,3,,B
MMSI338392131,37,0,0,,B
MMSI338392149,37,18,6,,B
MMSI338392199,37,12,5,,B
MMSI338392279,37,18,5,,B
MMSI338392351,37,15,4,,B
MMSI338392381,37,13,6,,B
MMSI338392394,36,14,4,,B
MMSI338392419,37,16,5,,B
MMSI338392493,30,0,0,,B
MMSI338392514,99,11,4,0.0,A
MMSI338392525,36,8,2,,B
MMSI338392535,37,0,0,,B
MMSI338392542,36,0,0,,B
MMSI338392562,37,10,4,,B
MMSI338392591,37,10,4,,B
MMSI338392651,37,16,5,,B
MMSI338392681,37,0,0,,B
MMSI338392684,37,18,5,,B
MMSI338392692,37,13,4,,B
MMSI338392718,37,20,6,,B
MMSI338392734,37,0,0,,B
MMSI338392736,37,15,6,,B
MMSI338392778,36,0,0,,B
MMSI338392816,37,13,5,,B
MMSI338392821,37,12,4,,B
MMSI338392862,37,12,4,,B
MMSI338392865,36,30,10,,B
MMSI338392892,37,14,8,,B
MMSI338392952,37,10,3,,B
MMSI338393012,30,7,2,,B
MMSI338393021,36,13,4,,B
MMSI338393029,37,10,4,,B
MMSI338393034,37,20,9,,B
MMSI338393069,37,20,6,,B
MMSI338393121,37,5,2,,B
MMSI338393234,37,13,4,,B
MMSI338393297,37,13,0,,B
MMSI338393343,37,11,6,,B
MMSI338393396,36,12,4,,B
MMSI338393408,37,13,4,,B
MMSI338393413,37,13,4,,B
MMSI338393441,37,16,5,,B
MMSI338393461,37,14,6,,B
MMSI338393468,37,21,6,,B
MMSI338393673,37,0,0,,B
MMSI338393716,36,15,4,,B
MMSI338393734,37,12,3,,B
MMSI338393736,37,20,8,,B
MMSI338393761,36,11,3,,B
MMSI338393766,37,12,4,,B
MMSI338393843,37,12,4,,B
MMSI338393864,37,13,5,,B
MMSI338393998,37,10,4,,B
MMSI338394012,37,18,6,,B
MMSI338394019,37,12,1,,B
MMSI338394095,37,14,5,,B
MMSI338394111,51,9,3,0.0,A
MMSI338394121,37,14,7,,B
MMSI338394186,37,0,0,,B
MMSI338394255,37,0,0,,B
MMSI338394275,37,9,2,,B
MMSI338394282,37,18,6,,B
MMSI338394297,36,12,6,,B
MMSI338394312,37,25,5,,B
MMSI338394316,37,14,14,,B
MMSI338394327,37,9,3,,B
MMSI338394385,37,14,5,,B
MMSI338394408,37,10,5,,B
MMSI338394436,37,13,4,,B
MMSI338394477,36,13,4,,B
MMSI338394494,37,14,13,,B
MMSI338394506,37,12,4,,B
MMSI338394511,37,0,10,,B
