8498,71,36,IMO5118838_CALLCYKB_MMSI316001096
409,70,7,IMO5119246_CALLWDG7509_MMSI367568020
3199,189,62,IMO5126615_CALLWDJ5721_MMSI367790610
6821,89,1313,IMO5129095_CALLWDD2343_MMSI367114050
4532,69,11,IMO5141483_CALLVOLP_MMSI316002238
6458,94,73,IMO5146354_MMSI316002873
3308,183,5491,IMO5148417_CALLWL3972_MMSI366904930
8125,74,191,IMO5166392_CALLCFG6460_MMSI316004910
7850,74,122,IMO5173670_CALLWDH7557_MMSI366971360
7876,77,357,IMO5173876_CALLVF2560_MMSI316004950
8090,73,331,IMO5175745_CALLWDH8351_MMSI338866000
8570,71,20,IMO5229704_CALLWDC2819_MMSI366998090
9,53007,134732,IMO5234486_CALLCFG7615_MMSI316001152
4573,131,585,IMO5238224_CALLWDD2677_MMSI367118440
6400,94,1982,IMO5238779_CALLWDF6773_MMSI367477690
8856,68,8,IMO5244259_CALLWDF7801_MMSI367488280
8220,68,9,IMO5264819_CALLVORD_MMSI316004052
258,69,7,IMO5268231_CALLWDI2363_MMSI367677380
6389,95,1984,IMO5271771_CALLWBQ6818_MMSI367323010
4728,128,300,IMO5273274_CALLVC4084_MMSI316003124
20,935,3754,IMO530827500_CALLCFA2363_MMSI316033903
6013,97,1005,IMO5322518_CALLWL3108_MMSI366904890
2668,132,1357,IMO5329372_CALLWDE8903_MMSI367411050
1,5509,0,IMO5336600_CALLS7IW_MMSI664844000
1086,537,13745,IMO5339248_CALLLDRG_MMSI258113000
2096,289,7034,IMO5355955_CALLWDI3778_MMSI367061730
3753,161,2920,IMO5381978_CALLWM5958_MMSI367354360
1492,195,2069,IMO5384360_CALLCFN5497_MMSI316003277
5368,107,1754,IMO5385625_CALLWUR8857_MMSI366904950
3666,157,2710,IMO5389554_CALLWC5932_MMSI367082220
8279,73,21,IMO5410418_CALLCZ4012_MMSI316003703
8638,70,13,IMO578502000_CALLWDK2816_MMSI368039230
559,637,8729,IMO6408981_CALLWCZ9221_MMSI367142830
2085,257,5478,IMO6410374_CALLVC 4161_MMSI316045066
6836,88,720,IMO6413663_CALLVDQQ_MMSI316001255
2450,125,1461,IMO6418625_CALLWDD4689_MMSI367347000
7824,77,25,IMO6420484_CALLVGNK_MMSI316003668
1470,279,8062,IMO6511374_CALLWCW7977_MMSI366936810
3217,184,1047,IMO6514900_CALLVDJL_MMSI316001717
6238,97,1383,IMO6515667_CALLWDH2592_MMSI367599210
412,99,192,IMO6515796_CALLVDPJ_MMSI316001243
8507,71,45,IMO6516934_CALLWDJ5261_MMSI367785930
2730,101,984,IMO6517304_CALLCY7666_MMSI316005594
4363,137,3722,IMO6520454_CALLWBS5272_MMSI366937150
6992,86,1190,IMO6520856_CALLWCL5699_MMSI366967360
994,69,7,IMO6520911_CALLWLDK_MMSI366451000
6385,95,695,IMO6522567_CALLVGRR_MMSI316001238
728,317,3842,IMO6600967_CALLVGXR_MMSI316001232
5167,116,1515,IMO6604169_CALLWDE3278_MMSI367336760
6409,94,1980,IMO6604781_CALLWDC3464_MMSI366946710
1338,263,6879,IMO6608414_CALLCFL4938_MMSI316001223
6864,88,1309,IMO6608684_CALLWDE8034_MMSI367400740
6923,87,301,IMO6613483_CALLCY7903_MMSI316005417
8620,70,19,IMO6701462_CALLWEME_MMSI368085000
4229,105,1337,IMO6703123_CALLCFN5263_MMSI316003515
1917,285,5963,IMO6708472_CALLWDJ3048_MMSI367764240
6880,88,1307,IMO6709725_CALLWCY2448_MMSI367005130
411,137,1344,IMO6711883_CALLJ8B3605_MMSI376404000
3958,106,1250,IMO6712174_CALLCY8257_MMSI316005618
3521,165,3579,IMO6714586_CALLVGWM_MMSI316001701
485,81,66,IMO6717760_CALLCGBW_MMSI316115000
695,71,11,IMO6719885_CALL5VHA3_MMSI671091100
135,3424,38087,IMO6727806_CALLWDE3199_MMSI367335510
1718,352,11650,IMO6728082_CALLWDE5146_MMSI367362680
4310,77,379,IMO6800919_CALLVGPY_MMSI316001696
2675,217,4758,IMO6801743_CALLWDC8665_MMSI367091050
6212,97,1516,IMO6804848_CALLVGNB_MMSI316001834
6564,92,1585,IMO6807010_CALLWBK3243_MMSI366939770
6899,88,1306,IMO6807022_CALLWBK3240_MMSI367126620
6453,94,1973,IMO6807216_CALLWDB5428_MMSI366909530
6070,99,218,IMO6810184_CALLCY8898_MMSI316005667
72,87,78,IMO6816906_CALL5VHB8_MMSI671103100
3325,171,3820,IMO6826119_CALLCFG3677_MMSI316002065
1862,324,356,IMO6918546_CALLCGRG_MMSI316087000
4169,145,3361,IMO6918716_CALLVDWB_MMSI316001836
55,10950,20343,IMO6920343_CALLVXRQ_MMSI316001271
30,69,4,IMO6930233_CALLWDC7565_MMSI367073380
4916,123,881,IMO7001091_CALLXCPE_MMSI345000001
6623,89,432,IMO7003441_CALLCY9519_MMSI316005416
5694,106,235,IMO7004988_CALLVG6792_MMSI316026989
8874,68,8,IMO7005841_CALLWDG4392_MMSI367581000
1576,192,1892,IMO7017789_CALLVDLT_MMSI316003900
8377,72,20,IMO7019232_CALLWDD7333_MMSI367185050
3639,160,2640,IMO7022887_CALLCGDS_MMSI316286000
6827,89,1312,IMO7029536_CALLWDI9036_MMSI366932120
1576,191,4297,IMO7029548_CALLWDG5399_MMSI367546250
6400,94,1356,IMO7029823_CALLWDC4502_MMSI368408000
3513,70,9,IMO7029902_CALLWDJ7417_MMSI368006490
5281,114,1497,IMO7030963_CALLYJWS4_MMSI577244000
1393,97,214,IMO7031163_CALLWDL5512_MMSI368141810
8779,69,10,IMO7035315_CALLWDC3449_MMSI367008020
3797,157,3728,IMO7035327_CALLWDI3956_MMSI367693690
5071,119,2193,IMO7035547_CALLWDE6848_MMSI367385690
147,923,8869,IMO7037894_CALLWDJ5556_MMSI367788830
6638,91,1946,IMO7042813_CALLWCW9655_MMSI366727190
1204,288,6025,IMO7042825_CALLWDC4732_MMSI367029690
5072,119,3448,IMO7042863_CALLWDH8317_MMSI367656790
2169,213,2404,IMO7042899_CALLWDG2197_MMSI367513150
15,383,695,IMO7042916_CALLWDI5316_MMSI367707330
643,681,9429,IMO7043116_CALLWDI5052_MMSI367704670
8829,68,36,IMO7043221_CALLWDE2519_MMSI367326360
6520,93,1020,IMO7043336_CALLCFN6637_MMSI316005498
6381,95,1985,IMO7044328_CALLWDJ9696_MMSI368028510
3593,70,10,IMO7045970_CALLWDD2839_MMSI367120550
2700,130,3051,IMO7045982_CALLWDI8651_MMSI367740750
3597,101,1808,IMO7046120_CALLWDI3314_MMSI367687040
390,158,1054,IMO7046170_CALLWCA3763_MMSI366516370
768,68,9,IMO7047203_CALL5VFG4_MMSI671960000
9313,65,19,IMO7047239_CALLWDG8082_MMSI367573820
7863,74,429,IMO7047461_CALLWDF5483_MMSI367463740
1865,133,2507,IMO7047497_CALLWDJ5510_MMSI367010360
6376,95,1986,IMO7047552_CALLWDC3466_MMSI366946840
318,259,3320,IMO7047629_CALLWDL7295_MMSI368158910
6522,93,1343,IMO7047643_CALLWCW4131_MMSI366930000
6943,87,1301,IMO7047667_CALLWDH6709_MMSI367640860
98,88,18,IMO7047772_CALLWDE6296_MMSI367378420
2770,156,4786,IMO7047849_CALLWDD5300_MMSI367156340
6998,86,763,IMO7047904_CALLWDF2240_MMSI367426420
6417,94,1979,IMO7047942_CALLWDE4200_MMSI367350060
7050,86,595,IMO7048154_CALLWDL8947_MMSI368174450
1659,69,9,IMO7049330_CALLWDA5699_MMSI366822910
8075,72,97,IMO7049433_CALLWDF4332_MMSI367450580
981,496,5890,IMO7049471_CALLWTW4453_MMSI367157240
1154,518,2686,IMO7050200_CALLWDH4376_MMSI367617080
309,383,5197,IMO7050456_CALLWBQ2671_MMSI366392280
8,5385,7500,IMO7050705_CALLWDJ2499_MMSI367758940
81,5380,38685,IMO7050951_CALLWDG9159_MMSI367584940
8657,70,39,IMO7051450_CALLWDC3811_MMSI367014560
2932,206,75,IMO7051656_CALLWBB6685_MMSI366233570
327,1607,8769,IMO7100445_CALLWDA3666_MMSI366800910
2329,198,5422,IMO7100859_CALLWAP9747_MMSI367079040
1640,363,1107,IMO7101827_CALLWDC3067_MMSI367002210
5061,108,1918,IMO7105495_CALLWDC6055_MMSI367050550
6427,94,1977,IMO7108576_CALLWCY2043_MMSI367331330
4416,133,2717,IMO7110854_CALLWBK3245_MMSI367190250
336,1110,19073,IMO7114032_CALLWDH9321_MMSI367666850
4672,98,1904,IMO7114068_CALLWDI6878_MMSI367723150
6917,87,1304,IMO7114109_CALLWDD3010_MMSI367122680
5515,110,1460,IMO7114161_CALLWDD6648_MMSI367175740
7571,80,154,IMO7114288_CALLWDD9278_MMSI367309330
3507,172,3762,IMO7116406_CALL3ESZ3_MMSI356709000
654,146,1876,IMO7121140_CALLWDG8218_MMSI303327000
1445,85,527,IMO7122572_CALLJ8MK_MMSI377901012
216,141,533,IMO7127168_CALLHO4399_MMSI356357000
5632,107,2324,IMO7128423_CALLVCGJ_MMSI316029000
6260,97,2004,IMO7129465_CALLWDJ6265_MMSI367796040
8115,75,121,IMO7129477_CALLWDA4612_MMSI366811310
6336,95,1992,IMO7129489_CALLWDG2185_MMSI367513020
5121,83,273,IMO7129520_CALLWDL8503_MMSI368170080
3263,136,2607,IMO7200013_CALLWDI5513_MMSI367709350
5534,72,27,IMO7200128_CALLWDE4151_MMSI367349430
2579,234,7615,IMO7200180_CALLWDC6699_MMSI367059950
5965,101,1667,IMO7200245_CALLWDA4637_MMSI366811570
2501,240,448,IMO7200776_CALLWDG4668_MMSI367538930
87,1003,7203,IMO7201110_CALLWDE6293_MMSI367378380
2496,242,4596,IMO7201146_CALLWDC3498_MMSI367008990
3503,172,3713,IMO7201756_CALLWDE7050_MMSI367388280
8892,68,8,IMO7202061_CALLWDH5866_MMSI367632260
7634,79,350,IMO7202413_CALLWDG5154_MMSI367543860
2832,213,92,IMO7202669_CALLWAX5468_MMSI367183000
5100,114,115,IMO7202970_CALLWDD9989_MMSI367318950
6098,99,2030,IMO7203302_CALLWCU4692_MMSI366695940
1368,90,63,IMO7204148_CALLWDF8798_MMSI367498680
1652,366,8542,IMO7205087_CALLWDF5120_MMSI367459570
161,166,324,IMO7206770_CALLV4RZ3_MMSI341295000
7835,77,190,IMO7207724_CALLWDF2930_MMSI367433620
6241,97,2007,IMO7207748_CALLWCD6367_MMSI338533000
2282,265,3323,IMO7207827_CALLWCX7784_MMSI367301650
735,71,11,IMO7207853_CALLWZN2179_MMSI367088130
7135,85,689,IMO7207906_CALLWDH4676_MMSI368084430
136,68,33,IMO7207932_CALLWYZ3813_MMSI367181980
720,73,40,IMO7209435_CALLWTW9261_MMSI367080250
8723,69,44,IMO7214325_CALLWYX2004_MMSI366709780
5243,68,7,IMO7215654_CALLWDC4939_MMSI303636000
7766,78,604,IMO7216074_CALLWDI7307_MMSI367727410
8154,74,40,IMO7222152_CALLWDF9115_MMSI367501920
4821,91,1489,IMO7223261_CALLWDH7606_MMSI367649810
5692,96,525,IMO7223869_CALLWAI7550_MMSI366245070
2365,256,3262,IMO7223912_CALLWDC7443_MMSI367071470
139,177,186,IMO7224045_CALLWDG6410_MMSI366186640
6790,75,228,IMO7228455_CALLWDF6422_MMSI367474110
4066,149,1879,IMO7228481_CALLCZ3072_MMSI316001235
8616,70,31,IMO7229710_CALLWDI2020_MMSI338132000
2224,271,2425,IMO7230757_CALLWDI8193_MMSI367736160
1851,270,2652,IMO7230783_CALLWDJ4538_MMSI367778650
2616,231,3109,IMO7230941_CALLWBG6169_MMSI367174730
187,163,471,IMO7230965_CALLWDE3920_MMSI367346010
1961,308,7470,IMO7230977_CALLWDJ6364_MMSI367797020
8548,71,20,IMO7233151_CALLWYX2158_MMSI366772780
8308,73,21,IMO7233254_CALLCFG7415_MMSI316020878
4949,98,1787,IMO7233266_MMSI316023605
6524,93,1963,IMO7235214_CALLWDD7777_MMSI367191190
6936,87,1302,IMO7237195_CALLWYZ7099_MMSI366986130
7010,86,1295,IMO7237468_CALLWDH5463_MMSI366961220
5554,109,1790,IMO7237470_CALLWDH5470_MMSI366961280
6940,87,1302,IMO7237482_CALLWDL8915_MMSI368174150
5495,98,1755,IMO7237509_CALLWCJ9411_MMSI366962220
259,66,10,IMO7301518_CALLWDL3432_MMSI368121540
1910,168,73,IMO7301570_CALLWYZ6767_MMSI367306510
303,1059,9719,IMO7303839_CALLWDJ4116_MMSI367774550
4607,97,1215,IMO7303853_CALLWDE2540_MMSI369812000
894,153,790,IMO7303865_CALLWBO5109_MMSI366939780
4258,133,3708,IMO7303877_CALLWDH7560_MMSI367057570
4746,127,2511,IMO7303889_CALLWCJ9409_MMSI366960890
1324,436,3248,IMO7305904_CALLCZ3678_MMSI316013092
5290,114,2431,IMO7306790_CALLWDM2338_MMSI368187170
3229,187,45,IMO7307031_CALLWDI2267_MMSI367676420
1085,140,112,IMO7307110_CALLWDF8886_MMSI367499610
6861,88,1308,IMO7308061_CALLWX9277_MMSI367088210
4614,70,9,IMO7308205_CALLWDD9656_MMSI367314510
25,17532,52710,IMO7308750_CALLWDC9263_MMSI367099830
7088,85,460,IMO7308774_CALLWDI4328_MMSI366950140
3295,184,31,IMO7309039_MMSI338153809
1433,422,335,IMO7309235_CALLWDE3275_MMSI367336730
8855,68,8,IMO7309302_CALLWDG3411_MMSI367525770
4778,127,2542,IMO7309443_CALLWX5026_MMSI367108820
8561,71,44,IMO7309780_CALLWDF8358_MMSI367494020
8583,70,20,IMO7309792_CALLWDI7023_MMSI367724590
735,763,6265,IMO7310478_CALLWDJ6636_MMSI367799730
8317,73,95,IMO7313652_CALLKTDP_MMSI338162000
7916,76,131,IMO7316460_CALLWBP2597_MMSI366980230
8298,73,204,IMO7318901_CALLWZE4539_MMSI366938780
4993,110,1306,IMO7318913_CALLWDF4886_MMSI367456880
319,1136,4243,IMO7323877_CALLWDD4582_MMSI367146610
391,990,9476,IMO7324015_CALLWBK9659_MMSI367312340
3997,71,36,IMO7324405_CALLVCFJ_MMSI316001635
82,1597,13751,IMO7328786_CALLHOBR_MMSI352979000
5131,115,1856,IMO7329314_CALLWDE3568_MMSI367340990
301,2006,6726,IMO7330595_CALLCZ3845_MMSI316001236
2768,135,103,IMO7332000_CALLWDA2816_MMSI367468020
8874,68,8,IMO7332062_CALLWDF2949_MMSI367433770
12,142,75,IMO7333107_CALLWAJ6741_MMSI368278000
1461,235,2229,IMO7333169_CALLWDC3120_MMSI367002860
683,875,18339,IMO7333171_CALLWDB8628_MMSI366961860
5838,104,2076,IMO7334199_CALLWBQ6814_MMSI367324580
8293,73,93,IMO7334826_CALLWNBG_MMSI366046000
2728,222,100,IMO7336903_CALLWDH7134_MMSI367645140
1685,344,3003,IMO7336953_CALLWDI6750_MMSI367721840
2710,223,101,IMO7336989_CALLWDE5404_MMSI367366210
233,1583,8264,IMO7337062_CALLWBB4815_MMSI367143170
1802,302,3741,IMO7337218_CALLWDE4880_MMSI367359070
2079,287,6784,IMO7337880_CALLWDD8881_MMSI367304020
2042,157,3293,IMO7337892_CALLWDF9319_MMSI367503940
1604,201,1809,IMO7338327_CALLWDD7627_MMSI367189020
6445,94,1974,IMO7338808_CALLWBR4464_MMSI367177840
8307,73,22,IMO7343669_CALLCZ4348_MMSI316003289
3628,165,3227,IMO7366324_CALLWYR2549_MMSI367074110
5228,111,2582,IMO7366362_CALLWZD2465_MMSI366938770
8715,69,10,IMO7366398_CALLWDE3569_MMSI367341010
6147,98,958,IMO7366403_CALLCFN4934_MMSI316011905
2135,283,3430,IMO7367031_CALLWDI6689_MMSI367721230
271,140,523,IMO7367249_CALLWDJ4019_MMSI366937720
369,77,31,IMO7367251_CALLWBH6425_MMSI368504000
5059,120,2437,IMO7367263_CALLWDJ2311_MMSI367757210
5659,98,2107,IMO7367407_CALLWDD7436_MMSI367186380
6377,95,1986,IMO7367419_CALLWTW2234_MMSI367091630
6492,76,273,IMO7390210_CALLWZC7602_MMSI366938760
5817,104,2477,IMO7390260_CALLWYP8657_MMSI366905890
5858,103,1857,IMO7390272_CALLWYQ4356_MMSI366904880
2288,187,2671,IMO7390765_CALLWDG9283_MMSI367586250
4922,123,1837,IMO7390777_CALLWDB4930_MMSI366903920
373,69,10,IMO7390791_CALLWDJ3693_MMSI368653000
1104,150,2034,IMO7390935_CALLWDD4175_MMSI367141250
1600,349,3117,IMO7390973_CALLWDI8236_MMSI366981940
6384,95,1985,IMO7390985_CALLWDB4780_MMSI366902260
6674,91,1941,IMO7391018_CALLWDD5894_MMSI367165430
6601,92,1951,IMO7391020_CALLWDD6957_MMSI367179990
2612,131,3102,IMO739103200_CALLWDH4939_MMSI368132890
8658,70,20,IMO7391276_CALLWRYH_MMSI366946000
1163,339,7675,IMO7391965_CALLCZ5502_MMSI316006155
7963,76,24,IMO7391977_CALLCZ5836_MMSI316005605
1596,301,2367,IMO7393585_CALLVC9004_MMSI316005239
704,80,134,IMO7397660_CALLWBN7618_MMSI366766860
8516,71,20,IMO7397737_CALLCZ3627_MMSI316003982
7674,79,136,IMO7398250_CALLWDG5460_MMSI367546910
89,2591,16383,IMO7398315_CALLWDI7004_MMSI303324000
1659,364,644,IMO7398389_CALLWCZ2349_MMSI367396870
50,320,870,IMO7398406_CALLWBV2210_MMSI368565000
2409,251,3230,IMO7398444_CALLWDD8641_MMSI367300830
7002,74,92,IMO7398573_CALLWDM3613_MMSI368198810
5363,107,2173,IMO7400467_CALLWDA7844_MMSI366847780
6498,93,1967,IMO7400479_CALLWDI3216_MMSI367686010
6365,95,1988,IMO7400510_CALLWDI9093_MMSI367177370
5948,99,2058,IMO7402738_CALLWCX9570_MMSI366744020
3168,185,5029,IMO7404085_CALLWDK5246_MMSI366766970
3477,146,3051,IMO7404114_CALLWDJ3338_MMSI366888830
2795,196,4639,IMO7406679_CALLCZ4330_MMSI316003664
6396,94,839,IMO7406681_CALLCFC6672_MMSI316001731
6934,87,49,IMO7406693_CALLCZ5427_MMSI316003677
3223,188,41,IMO7407893_CALLWDH9871_MMSI367672410
6300,96,1998,IMO7408005_CALLWDI9106_MMSI367365310
19,201,461,IMO7411143_CALLCZ4990_MMSI316001251
6146,98,672,IMO7411155_CALLCZ8058_MMSI316001249
8127,70,13,IMO7413218_CALLVCKQ_MMSI316001633
540,179,2538,IMO7414080_CALLCZ8100_MMSI316001245
6258,82,801,IMO7414092_CALLCFK9388_MMSI316001221
7673,79,38,IMO7414107_CALLCZ5576_MMSI316003669
6870,88,1308,IMO7417305_CALLWDL8794_MMSI368172960
3785,155,4154,IMO7417379_CALLWDC7294_MMSI367069240
4240,126,2538,IMO7420390_CALLWYN6273_MMSI368181750
2013,288,7037,IMO7420417_CALLWDL4994_MMSI368136870
2407,251,5831,IMO7420429_CALLWYN6272_MMSI338724000
3052,191,3900,IMO7420431_CALLWDB9024_MMSI366946760
3484,173,538,IMO7423079_CALLVA3418_MMSI316013007
4036,149,3539,IMO7423108_CALLVCJW_MMSI316001637
8750,69,10,IMO7423392_CALLWCX2417_MMSI366930730
8854,68,20,IMO7427477_CALLWDK3484_MMSI368045710
8874,68,8,IMO7427489_CALLWDI3959_MMSI367705000
6919,87,1304,IMO7428263_CALLWDF3225_MMSI367437430
2073,292,181,IMO7432783_CALLVOPM_MMSI316032000
8737,69,9,IMO7433799_CALLWDC8307_MMSI367084930
217,69,7,IMO7433995_CALLWAP8120_MMSI338691000
8545,71,20,IMO7434016_CALLWBE2612_MMSI367020820
7289,69,95,IMO7434779_CALLCZ6447_MMSI316003663
8798,69,41,IMO7434808_CALLCZ5656_MMSI316003659
6366,95,1987,IMO7436727_CALLWDC8717_MMSI367091990
6190,98,2015,IMO7437056_CALLWDC7869_MMSI367078250
6599,92,1952,IMO7437068_CALLWZH4694_MMSI367008090
8811,69,9,IMO7437214_CALLWBN3008_MMSI367579000
1371,271,1209,IMO7437331_CALLWCX9613_MMSI367339060
120,2440,15304,IMO7437496_CALLWUU5318_MMSI367157410
454,631,3229,IMO7437642_CALLWDJ6189_MMSI367795260
270,1741,11057,IMO7437692_CALLWBB5945_MMSI367372000
97,5958,39178,IMO7437757_CALLWDI4376_MMSI367698040
8574,71,20,IMO7437783_CALLWCX8749_MMSI368380000
6866,88,1312,IMO7501077_CALLWDB7213_MMSI366938440
4623,120,1836,IMO7501106_CALLWCV7620_MMSI366937490
6657,91,1170,IMO7502320_CALLWXY6216_MMSI367082230
2174,278,3671,IMO7502344_CALLWYG6823_MMSI366921840
2712,216,2595,IMO7502368_CALLWDD7623_MMSI367188940
5888,103,1414,IMO7502526_CALLWDB7611_MMSI303411000
2430,130,2149,IMO7507411_CALLWBN3015_MMSI366889080
3452,175,3450,IMO7509392_CALLWDG9520_MMSI367588580
2252,233,5020,IMO7509469_CALLWDF4536_MMSI367453020
8864,68,132,IMO7511503_CALLWTW9257_MMSI367133160
4530,72,25,IMO7511981_CALLWDE2831_MMSI369081000
6390,95,1983,IMO7512014_CALLWDD5677_MMSI367161950
866,698,7267,IMO7512064_CALLWDH2994_MMSI366920250
3425,68,11,IMO7513006_CALLWDB4259_MMSI366896490
3039,196,2053,IMO7513238_CALLWDD5008_MMSI367152370
1825,114,67,IMO7513305_CALLWBB9789_MMSI367140910
1497,319,3786,IMO7513343_CALLWDE6955_MMSI366744320
281,1908,16688,IMO7513446_CALLWDE6294_MMSI367378390
8653,70,18,IMO7514684_CALLWXU3434_MMSI366906610
8082,75,486,IMO7514696_CALLWDD2875_MMSI367120990
6947,87,996,IMO7514701_CALLWXN3191_MMSI366938730
8727,69,10,IMO7514713_CALLWDC6027_MMSI367050160
3364,180,2008,IMO7515183_CALLWCZ7631_MMSI367005250
1483,400,3440,IMO7515547_CALLWBE4101_MMSI367157370
8895,68,8,IMO7515925_CALLWDJ5630_MMSI366264360
5239,106,1607,IMO7517686_CALLWDD5483_MMSI367159020
6867,88,1309,IMO7517856_CALLWYJ6341_MMSI367306860
263,2136,8685,IMO7520633_CALLWCZ2553_MMSI366765940
9034,67,20,IMO7520683_CALLWDD6285_MMSI367170860
659,903,15082,IMO7523673_CALLJ8NX_MMSI377906000
5566,107,1790,IMO7527332_CALLCFG8057_MMSI316003880
6587,92,1395,IMO7527980_CALLWDC9803_MMSI367106880
6796,89,1315,IMO7528855_CALLWDC8641_MMSI367090680
8217,74,22,IMO7530054_CALLCZ8236_MMSI316011649
2890,209,6782,IMO7530078_CALLWTW9259_MMSI367007870
8543,71,64,IMO7531838_CALLWDE4178_MMSI367349770
8937,68,20,IMO7531840_CALLWDB9763_MMSI366982330
46,282,872,IMO7534646_CALLWTE5433_MMSI368572000
800,535,11821,IMO7600378_CALLWDF7809_MMSI367488370
2127,77,26,IMO7601774_CALLCZ7210_MMSI316003483
6107,99,1915,IMO7601786_CALLVD3837_MMSI316001068
207,2811,13359,IMO7603734_CALLWDG5706_MMSI367549410
246,1057,4103,IMO7603746_CALLWDI9863_MMSI367752880
1524,391,3801,IMO7604142_CALLWDE4665_MMSI367356180
8776,69,10,IMO7606061_CALLWDH7558_MMSI366971370
2643,154,2966,IMO7606633_CALLWDE7729_MMSI367396910
1191,312,881,IMO7609362_CALLWDD9334_MMSI367309980
1495,405,5571,IMO7609374_CALLWDE8038_MMSI367400780
179,131,201,IMO7609532_CALLWDG2556_MMSI367516830
2902,129,2732,IMO7609726_CALLV7DO9_MMSI538001682
2192,70,20,IMO7609843_CALLWDG5991_MMSI368637000
2063,293,3496,IMO7611377_CALLWDJ3713_MMSI367770620
1850,326,3700,IMO7611389_CALLWDH8851_MMSI367662140
3776,160,1585,IMO7612008_CALLWDI7068_MMSI367725050
2452,247,3202,IMO7612010_CALLWDC3947_MMSI367016870
4158,118,1715,IMO7617890_CALLWSRL_MMSI366799000
1935,227,4774,IMO7617905_CALLKRGB_MMSI366758000
8982,67,10,IMO7618155_CALLWDC3034_MMSI367001830
2889,191,3569,IMO7618167_CALLWV8240_MMSI366969780
3079,196,2068,IMO7619915_CALLWDH7530_MMSI367649090
8369,72,80,IMO7619953_CALLWDA7043_MMSI366838990
2234,271,8375,IMO7620653_CALLVDBA_MMSI316036228
111,94,181,IMO7621499_CALLXCZU_MMSI345070013
5920,102,1581,IMO7621839_CALLWDF7223_MMSI367482310
41,547,1070,IMO7623033_CALLV7QQ3_MMSI538070582
7779,78,542,IMO7625952_CALLWDH7562_MMSI366971330
1845,272,4092,IMO7625964_CALLJ8PB_MMSI377911000
8654,70,141,IMO7626190_CALLWDJ7810_MMSI368010320
7913,69,197,IMO7626217_CALLWYL5718_MMSI366932980
103,73,11,IMO7626229_CALLWDF8125_MMSI367491650
6305,96,1997,IMO7626243_CALLWDM5257_MMSI368214130
627,173,351,IMO7626267_CALLWDD4452_MMSI367144870
4290,75,113,IMO7626279_CALLWDD3857_MMSI367137180
265,405,5436,IMO7629104_CALLWDI5354_MMSI367707710
2201,108,296,IMO7629245_CALLCZ4548_MMSI316003459
8274,73,72,IMO7631860_CALLCZ9891_MMSI316002063
2740,195,3038,IMO7632125_CALLWDG7227_MMSI367565130
8635,70,10,IMO7634226_CALLWDD2879_MMSI367121040
1793,337,241,IMO7634288_CALLCFN4079_MMSI316005952
2515,240,130,IMO7634939_MMSI338169044
739,800,11098,IMO7634953_CALLWAI2196_MMSI367013530
1005,540,8976,IMO7636212_CALLNRLX_MMSI366999977
5006,121,1884,IMO7638454_CALLWTS3171_MMSI366934280
6422,94,1978,IMO7638480_CALLWAE7159_MMSI366966210
5623,108,779,IMO7640433_CALLWDF4523_MMSI367452870
2647,228,3198,IMO7642132_CALLWX9254_MMSI366919940
4,845,943,IMO7643186_CALLVB5077_MMSI316012053
5532,109,2314,IMO7643318_CALLWYN9855_MMSI367143030
817,422,9615,IMO7643502_CALLWDD8680_MMSI367301350
6883,88,1307,IMO7643708_CALLWDH3616_MMSI367609150
4961,104,1913,IMO7644271_CALLWDB7218_MMSI366938510
7839,72,22,IMO7644312_CALLWDF7733_MMSI367487570
621,949,6682,IMO7644611_CALLWDF2267_MMSI367426770
75,3352,15348,IMO7644685_CALLWDD7179_MMSI367182940
39,12324,58919,IMO7644740_CALLWDD2440_MMSI367115360
2160,280,2472,IMO7644776_CALLWDJ6662_MMSI367166350
453,1135,11851,IMO7647297_CALLWDI6091_MMSI367715160
2526,221,3157,IMO7647302_CALLWDE8163_MMSI367402280
1307,292,3001,IMO7647625_CALLWDB8547_MMSI366960270
192,103,71,IMO7647778_CALLWDD9131_MMSI367307320
2994,202,2037,IMO7647819_CALLWDF6127_MMSI367470940
2784,217,91,IMO7647871_CALLWDH2165_MMSI367595030
5168,117,2274,IMO7702762_CALLWYR3370_MMSI367000150
6167,98,2023,IMO7702774_CALLWYR3371_MMSI367000140
6889,88,1307,IMO7710264_CALLJ8QI4_MMSI377901040
5328,113,932,IMO7710965_CALLCZ8734_MMSI316001265
2508,162,3493,IMO7711737_CALLVCLX_MMSI316001698
8182,74,21,IMO7716816_CALLWAY2496_MMSI338250000
6961,87,1300,IMO7716971_CALLWDJ8216_MMSI368014250
6919,87,1303,IMO7716983_CALLWUW9636_MMSI367369550
6867,88,1308,IMO7716995_CALLWXU4654_MMSI367305420
2421,92,40,IMO7717030_CALLWYH7605_MMSI367016310
6993,86,1297,IMO7717676_CALLWDE4689_MMSI367356580
6444,94,1975,IMO7717688_CALLWDB4973_MMSI366904380
23,452,534,IMO7719181_CALLWDH4697_MMSI367620390
91,4051,28691,IMO7719624_CALLWCX9569_MMSI366744010
6041,100,1396,IMO7721988_CALLWDG9285_MMSI367453030
2951,193,6622,IMO7722061_CALLWTF6032_MMSI367148660
5266,115,3246,IMO7723625_CALLWDD9325_MMSI367309910
6522,93,1343,IMO7725374_CALLV4JU4_MMSI341079000
1818,172,2618,IMO7726524_CALLWBN3014_MMSI366766940
