IMO9117260_CALLWDG9347_MMSI338131000,timegap,1638667951,1638826620,34.10784,-76.54199
IMO9117569_CALLWDE7305_MMSI368360000,timegap,1638445722,1638471891,29.2985,-89.09751
IMO9117569_CALLWDE7305_MMSI368360000,timegap,1638622767,1638654076,29.25915,-89.36463
IMO9117569_CALLWDE7305_MMSI368360000,timegap,1638710014,1638827247,29.55452,-89.13436
IMO9117569_CALLWDE7305_MMSI368360000,timegap,1638864054,1638899647,29.25765,-89.36248
IMO9117868_CALL3FST6_MMSI354184000,timegap,1638375862,1638478120,23.90867,-84.73155
IMO9118721_CALL3FOC5_MMSI355831000,timegap,1638649628,1638852743,28.4155,-80.62697
IMO9120334_CALLC6EI7_MMSI311000906,timegap,1638718730,1638827247,17.74287,-66.31115
IMO9120877_CALL3FOB5_MMSI355833000,timegap,1638380053,1638467192,25.81472,-77.45738
IMO9120877_CALL3FOB5_MMSI355833000,timegap,1638469952,1638559553,24.6617,-75.99985
IMO9120877_CALL3FOB5_MMSI355833000,timegap,1638707483,1638830883,26.4573,-78.0597
IMO9121869_CALLV2NA6_MMSI304304000,timegap,1638487459,1638886513,18.33362,-64.9505
IMO9123568_CALLWCU2633_MMSI366693850,timegap,1638385630,1638432000,26.08245,-80.11535
IMO9123568_CALLWCU2633_MMSI366693850,timegap,1638464384,1638518401,26.08246,-80.11535
IMO9123568_CALLWCU2633_MMSI366693850,timegap,1638711805,1638827250,26.08246,-80.11536
IMO9123568_CALLWCU2633_MMSI366693850,timegap,1638864000,1638926908,26.07899,-80.11475
IMO9126807_CALLC6PT7_MMSI308516000,timegap,1638652183,1638857214,25.77493,-80.165
IMO9126819_CALLC6QM8_MMSI308457000,timegap,1638631908,1638889966,28.71141,-93.67579
IMO9127186_CALLCFK5405_MMSI316005360,timegap,1638421278,1638546775,42.73594,-80.11599
IMO9127186_CALLCFK5405_MMSI316005360,timegap,1638555434,1638749554,42.79796,-80.04343
IMO9127186_CALLCFK5405_MMSI316005360,timegap,1638756514,1638880543,42.68886,-80.17689
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638345615,1638393036,29.88446,-89.90122
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638432026,1638500936,29.62054,-89.90963
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638518574,1638590135,29.68197,-89.96328
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638689104,1638827244,29.69243,-89.9758
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638827244,1638857298,29.6937,-89.97572
IMO9127227_CALLWCW4132_MMSI368185000,timegap,1638904457,1638932108,29.92422,-90.13738
IMO9131369_CALLWDD7294_MMSI366962000,timegap,1638400090,1638703213,37.92483,-122.41317
IMO9131371_CALLWCY7054_MMSI366826000,timegap,1638346021,1638586110,27.91579,-82.42866
IMO9132105_CALLWDC6808_MMSI367061610,timegap,1638641085,1638826619,40.6406,-74.12973
IMO9132131_CALLWCU9257_MMSI366921670,timegap,1638729289,1638827250,29.68204,-95.00362
IMO9132143_CALLWCW2485_MMSI366921740,timegap,1638716585,1638837743,29.74985,-95.28692
IMO9132181_CALLWCW5016_MMSI367093520,timegap,1638432024,1638473467,30.39383,-81.40563
IMO9132181_CALLWCW5016_MMSI367093520,timegap,1638482286,1638518569,30.39295,-81.40504
IMO9132181_CALLWCW5016_MMSI367093520,timegap,1638518569,1638583045,30.39452,-81.40603
IMO9132181_CALLWCW5016_MMSI367093520,timegap,1638590186,1638827244,30.3926,-81.41311
IMO9132193_CALLWCW5015_MMSI367093510,timegap,1638482476,1638584596,30.39297,-81.40465
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638346831,1638348342,47.60297,-122.34134
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638350236,1638351274,47.62197,-122.50808
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638353140,1638354707,47.60323,-122.34333
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638356607,1638357624,47.62196,-122.50811
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638359460,1638360983,47.60347,-122.34559
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638362843,1638363605,47.62197,-122.50812
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638365508,1638367484,47.60303,-122.34135
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638369345,1638391605,47.62226,-122.50705
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638393439,1638394450,47.603,-122.34158
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638396254,1638397275,47.6219,-122.50746
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638399051,1638400297,47.60318,-122.34186
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638402168,1638403050,47.62196,-122.50809
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638404895,1638406127,47.60303,-122.34131
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638407962,1638409511,47.62187,-122.50721
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638411249,1638412861,47.60302,-122.3417
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638414632,1638416375,47.60616,-122.48134
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638417666,1638419190,47.60309,-122.34234
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638421078,1638422115,47.62191,-122.5077
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638423918,1638425147,47.60304,-122.34224
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638427063,1638428239,47.62195,-122.50794
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638429965,1638431535,47.6029,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638433723,1638434708,47.62193,-122.50808
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638436520,1638439073,47.60338,-122.34473
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638440994,1638442042,47.62183,-122.50728
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638443789,1638444828,47.60298,-122.3413
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638446794,1638447758,47.62186,-122.50756
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638449585,1638451326,47.60295,-122.34149
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638455862,1638457202,47.60297,-122.34143
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638463873,1638477962,47.62167,-122.50592
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638478085,1638478802,47.6039,-122.42831
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638479719,1638480612,47.60303,-122.34195
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638482376,1638483736,47.62119,-122.50105
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638485611,1638486663,47.60294,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638488505,1638489465,47.62193,-122.50793
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638491362,1638492448,47.6031,-122.34284
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638494302,1638495702,47.62184,-122.5074
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638497649,1638499225,47.60292,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638501107,1638502585,47.62228,-122.50767
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638504391,1638505179,47.60384,-122.43107
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638507513,1638508689,47.62204,-122.506
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638510455,1638511681,47.60303,-122.34379
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638513508,1638514678,47.62155,-122.5057
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638516424,1638517882,47.60312,-122.34276
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638519770,1638521167,47.62169,-122.50596
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638522922,1638525258,47.60333,-122.34305
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638527079,1638528059,47.62195,-122.50789
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638529923,1638531161,47.6035,-122.34498
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638533077,1638534099,47.62192,-122.50786
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638535985,1638537789,47.60303,-122.34359
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638542183,1638543600,47.60318,-122.40785
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638547601,1638548302,47.603,-122.34179
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638550324,1638564334,47.62197,-122.5081
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638566127,1638567298,47.6037,-122.36508
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638568947,1638569992,47.62194,-122.50809
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638571741,1638572826,47.60313,-122.34289
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638574685,1638575790,47.62193,-122.50808
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638580716,1638582287,47.62197,-122.50543
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638583985,1638585716,47.60315,-122.34381
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638587713,1638588982,47.62154,-122.50608
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638590665,1638591946,47.60303,-122.34175
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638593814,1638594901,47.62199,-122.50812
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638596666,1638597933,47.603,-122.3416
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638599903,1638601018,47.62172,-122.50703
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638602775,1638604283,47.60305,-122.34155
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638606192,1638607518,47.62194,-122.50804
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638609393,1638611196,47.60308,-122.34163
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638613105,1638614434,47.62195,-122.50786
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638616246,1638617553,47.60365,-122.34654
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638619472,1638620646,47.62186,-122.50758
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638622510,1638624093,47.60296,-122.3417
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638625984,1638626746,47.62168,-122.50659
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638628579,1638629488,47.60298,-122.34196
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638636636,1638662137,47.62188,-122.50743
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638663899,1638665835,47.60306,-122.34292
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638667685,1638668953,47.62194,-122.50807
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638670708,1638675598,47.60171,-122.34284
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638676070,1638682606,47.58961,-122.35429
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638683137,1638684687,47.60292,-122.34174
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638686619,1638688090,47.62193,-122.50799
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638689874,1638691106,47.60296,-122.3417
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638693300,1638694204,47.62196,-122.50808
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638696243,1638697219,47.603,-122.34166
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638699459,1638700316,47.62148,-122.50302
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638702067,1638703238,47.60301,-122.34138
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638705113,1638706243,47.62195,-122.50806
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638708124,1638709274,47.6033,-122.343
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638711111,1638711957,47.62181,-122.50722
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638713848,1638715379,47.60298,-122.34149
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638717376,1638741676,47.62237,-122.50796
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638743495,1638744657,47.60303,-122.34198
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638745277,1638749428,47.58949,-122.35335
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638754033,1638755143,47.62187,-122.50759
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638756960,1638758510,47.6031,-122.34314
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638760312,1638761806,47.62164,-122.50627
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638763665,1638765161,47.60294,-122.34138
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638766944,1638768046,47.62181,-122.50776
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638770068,1638771364,47.60288,-122.34134
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638773108,1638774358,47.62195,-122.50808
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638776234,1638777438,47.60309,-122.34165
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638779307,1638780301,47.62175,-122.50691
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638782179,1638783765,47.60301,-122.34151
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638785601,1638786685,47.62177,-122.50686
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638788471,1638789644,47.60303,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638791454,1638792649,47.62185,-122.50699
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638794453,1638795606,47.60304,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638797529,1638798273,47.62194,-122.508
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638800224,1638801616,47.60301,-122.34129
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638803531,1638823520,47.62231,-122.50795
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638825516,1638828000,47.60448,-122.48662
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638828505,1638829553,47.62173,-122.50691
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638831265,1638832436,47.60318,-122.3432
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638834102,1638835151,47.62197,-122.50812
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638836950,1638838088,47.60316,-122.34344
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638839919,1638841211,47.62194,-122.50806
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638842989,1638844965,47.60321,-122.34349
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638846770,1638848099,47.61854,-122.49543
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638849729,1638851148,47.60302,-122.34135
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638853015,1638854164,47.62171,-122.50683
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638855940,1638857150,47.60298,-122.34259
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638859095,1638860143,47.62183,-122.50774
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638861972,1638863457,47.60304,-122.3413
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638865373,1638866740,47.62176,-122.50697
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638868583,1638870425,47.60301,-122.34134
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638872319,1638873588,47.62196,-122.50805
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638875446,1638876682,47.60303,-122.34244
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638878554,1638879596,47.62195,-122.50807
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638881489,1638883295,47.60299,-122.34186
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638887655,1638888687,47.60299,-122.34195
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638890643,1638891338,47.62177,-122.50602
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638893188,1638893953,47.6029,-122.34139
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638896011,1638909920,47.62195,-122.50809
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638911727,1638912660,47.60296,-122.34155
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638914470,1638915635,47.62193,-122.50795
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638917421,1638918694,47.60339,-122.34426
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638920426,1638921602,47.6217,-122.50572
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638923328,1638924358,47.6029,-122.34132
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638926175,1638927647,47.62184,-122.50749
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638929393,1638931258,47.60316,-122.34413
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638932904,1638934302,47.62152,-122.50262
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638936067,1638937573,47.60303,-122.34175
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638939435,1638940557,47.62192,-122.50793
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638942416,1638943487,47.60299,-122.34133
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638945371,1638946482,47.62194,-122.50806
IMO9133977_CALLWCX9244_MMSI366772760,timegap,1638948370,1638949864,47.60301,-122.34133
IMO9135638_CALLD5OY3_MMSI636018268,timegap,1638712292,1638898795,26.52688,-78.7647
IMO9137090_CALLCFL8497_MMSI316001267,timegap,1638432005,1638490352,48.43612,-123.43118
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638347183,1638348327,47.62199,-122.5081
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638350173,1638351897,47.60294,-122.34131
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638353830,1638355190,47.62196,-122.50797
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638356990,1638358228,47.60299,-122.34133
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638360084,1638361472,47.62177,-122.50657
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638363241,1638364840,47.60298,-122.34139
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638366683,1638367474,47.62174,-122.50557
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638369705,1638370532,47.60289,-122.34132
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638372447,1638373022,47.62191,-122.50794
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638374799,1638375531,47.6039,-122.34502
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638377266,1638393649,47.6218,-122.50642
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638395333,1638396676,47.6031,-122.34323
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638398607,1638399962,47.62187,-122.50699
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638401659,1638402912,47.60287,-122.34135
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638404772,1638405964,47.62191,-122.50742
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638407658,1638408933,47.60287,-122.34128
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638410863,1638411920,47.62197,-122.50807
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638413554,1638415587,47.60309,-122.34189
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638415789,1638416377,47.6009,-122.43033
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638417404,1638418804,47.62196,-122.50798
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638420493,1638421945,47.60327,-122.34501
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638423727,1638425151,47.62198,-122.50803
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638426930,1638428606,47.60303,-122.34155
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638430444,1638431469,47.62197,-122.50806
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638433302,1638434839,47.60316,-122.34214
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638436774,1638437747,47.62196,-122.50802
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638439725,1638441097,47.60333,-122.34345
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638443401,1638443958,47.62196,-122.50807
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638445859,1638447294,47.603,-122.34138
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638449332,1638450072,47.62195,-122.50808
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638451969,1638453996,47.60329,-122.34326
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638455869,1638486351,47.62232,-122.50783
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638488193,1638489496,47.60294,-122.34157
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638491217,1638492390,47.62164,-122.50626
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638494166,1638495289,47.6029,-122.34132
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638497203,1638498302,47.62197,-122.50809
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638500083,1638502003,47.60294,-122.3415
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638503801,1638505323,47.62236,-122.50795
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638507120,1638508385,47.60299,-122.3424
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638510125,1638511627,47.62152,-122.50509
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638513327,1638515005,47.60293,-122.34133
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638516862,1638517954,47.62188,-122.50757
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638519793,1638521212,47.60294,-122.34139
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638523171,1638524234,47.62197,-122.5081
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638525995,1638527440,47.60305,-122.34227
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638529278,1638530467,47.62183,-122.50714
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638531570,1638532808,47.60292,-122.34019
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638532808,1638533749,47.60291,-122.3413
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638535651,1638536471,47.62177,-122.5068
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638538311,1638540336,47.60295,-122.34196
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638542135,1638566509,47.62214,-122.50664
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638568272,1638569426,47.60297,-122.34134
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638571373,1638572743,47.62194,-122.50799
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638574546,1638575772,47.60314,-122.34439
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638577528,1638578868,47.6219,-122.50786
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638580639,1638581795,47.60346,-122.34475
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638583465,1638584838,47.62229,-122.50754
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638586698,1638588375,47.60174,-122.34219
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638590133,1638591637,47.62188,-122.50777
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638593461,1638594613,47.60293,-122.34145
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638596326,1638597955,47.62164,-122.50684
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638599639,1638601203,47.60287,-122.34131
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638603252,1638604232,47.62191,-122.50798
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638605969,1638607500,47.603,-122.34162
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638609366,1638610531,47.62194,-122.50797
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638612261,1638613776,47.60293,-122.34131
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638615754,1638616833,47.62193,-122.50769
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638618661,1638620104,47.6029,-122.34131
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638624953,1638626817,47.60292,-122.34156
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638628658,1638652904,47.62234,-122.50781
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638654688,1638655951,47.60296,-122.34216
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638657781,1638659208,47.62237,-122.50787
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638661038,1638662203,47.60307,-122.34272
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638663950,1638665167,47.62191,-122.50757
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638666924,1638668287,47.60306,-122.34267
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638670038,1638671246,47.6219,-122.50778
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638673032,1638674755,47.60288,-122.3413
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638676552,1638678257,47.62172,-122.50679
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638679931,1638681570,47.60289,-122.34131
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638683445,1638685025,47.62157,-122.50594
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638686699,1638688561,47.60298,-122.34193
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638690322,1638691201,47.62206,-122.50919
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638691201,1638692049,47.62184,-122.50739
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638693763,1638695135,47.60292,-122.34133
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638697145,1638698082,47.62193,-122.50795
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638699777,1638701065,47.60317,-122.34364
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638702832,1638703595,47.62199,-122.50809
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638705468,1638706429,47.60307,-122.34217
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638708369,1638709110,47.62177,-122.50672
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638711105,1638711882,47.6029,-122.3413
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638713865,1638714570,47.62197,-122.50808
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638716465,1638717417,47.603,-122.34235
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638719313,1638720140,47.6217,-122.50686
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638722094,1638722989,47.60304,-122.34229
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638724869,1638739380,47.6217,-122.50592
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638741140,1638742359,47.60298,-122.34138
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638744106,1638745668,47.62172,-122.50609
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638747402,1638748519,47.60293,-122.34148
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638750269,1638751597,47.62174,-122.50547
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638753393,1638754558,47.60303,-122.34151
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638756320,1638757581,47.62194,-122.50804
IMO9137363_CALLWCY7938_MMSI366759130,timegap,1638759390,1638761257,47.60296,-122.34151
